Wall time,Step,Value
1715382413.0445077,6196,62.810523986816406
1715382414.0360062,6197,62.8330192565918
1715382415.0141203,6198,62.843353271484375
1715382415.6801062,6199,62.8693962097168
1715382417.9508739,6201,62.953529357910156
1715382418.9927619,6202,62.99146270751953
1715382420.0022893,6203,63.026153564453125
1715382421.0686245,6204,63.037410736083984
1715382422.0308547,6205,63.03706741333008
1715382425.0120661,6208,63.154396057128906
1715382425.7071812,6209,63.162322998046875
1715382426.9662833,6210,63.19865036010742
1715382427.7840326,6211,63.20755386352539
1715382430.7132316,6214,63.2517204284668
1715382431.7755573,6215,63.28744888305664
1715382432.8813758,6216,63.303829193115234
1715382434.0368047,6217,63.330665588378906
1715382434.8652341,6218,63.3714485168457
1715382435.7027695,6219,63.38376998901367
1715382438.067759,6221,63.49773406982422
1715382439.8481088,6223,63.555118560791016
1715382440.1212728,6224,63.570560455322266
1715382441.8681984,6225,63.60267639160156
1715382442.841303,6226,63.64695739746094
1715382445.0497584,6228,63.71642303466797
1715382448.8318334,6232,63.767181396484375
1715382449.9382432,6233,63.81889724731445
1715382450.9173706,6234,63.83414077758789
1715382451.7917714,6235,63.831790924072266
1715382453.0378368,6236,63.861083984375
1715382453.3671951,6237,63.87333679199219
1715382455.8482742,6239,63.934940338134766
1715382457.5635064,6241,63.95477294921875
1715382458.8658245,6242,63.9775276184082
1715382461.008367,6244,64.01610565185547
1715382461.9662,6245,64.05055236816406
1715382463.4245126,6247,64.07499694824219
1715382464.1308095,6248,64.08321380615234
1715382466.5756953,6250,64.11798095703125
1715382468.3985047,6252,64.152587890625
1715382469.9636354,6253,64.16918182373047
1715382470.3750975,6254,64.183837890625
1715382472.698512,6256,64.21507263183594
1715382473.89518,6257,64.21305084228516
1715382475.0720985,6258,64.25413513183594
1715382475.9956942,6259,64.25901794433594
1715382477.687214,6261,64.27812194824219
1715382479.9801564,6263,64.38440704345703
1715382480.8609881,6264,64.40843963623047
1715382482.038832,6265,64.44883728027344
1715382482.7996728,6266,64.47151947021484
1715382484.0588663,6267,64.52641296386719
1715382485.9263184,6269,64.54925537109375
1715382486.9591947,6270,64.57050323486328
1715382487.7444031,6271,64.5706787109375
1715382489.0456917,6272,64.60576629638672
1715382490.7069194,6274,64.66899871826172
1715382492.4597678,6276,64.6941146850586
1715382493.9465034,6277,64.72998809814453
1715382494.9671078,6278,64.75619506835938
1715382495.7929533,6279,64.7822265625
1715382496.8970277,6280,64.82355499267578
1715382497.8394496,6281,64.84015655517578
1715382498.3863933,6282,64.84809875488281
1715382500.6946104,6284,64.8971176147461
1715382501.8751457,6285,64.92162322998047
1715382502.9464822,6286,64.91560363769531
1715382503.8345897,6287,64.94097900390625
1715382504.8493848,6288,64.94129180908203
1715382506.7966793,6290,64.99642181396484
1715382507.808149,6291,65.03951263427734
1715382508.8240635,6292,65.07948303222656
1715382509.6187303,6293,65.10218048095703
1715382510.8474295,6294,65.11742401123047
1715382511.7395973,6295,65.13972473144531
1715382513.9291148,6297,65.18984985351562
1715382514.7470272,6298,65.19737243652344
1715382515.9066632,6299,65.23880004882812
1715382516.8700316,6300,65.24522399902344
1715382518.7325985,6302,65.31147766113281
1715382519.1091883,6303,65.3248519897461
1715382522.0773544,6305,65.35855865478516
1715382523.0035684,6306,65.38349151611328
1715382523.7713304,6307,65.41217803955078
1715382524.8993247,6308,65.4278793334961
1715382526.0643978,6309,65.45999145507812
1715382527.0484028,6310,65.50222778320312
1715382527.883122,6311,65.52526092529297
1715382528.096047,6312,65.52073669433594
1715382529.8690562,6313,65.55854034423828
1715382531.0177984,6314,65.61966705322266
1715382531.791036,6315,65.64532470703125
1715382532.8506503,6316,65.68667602539062
1715382534.023863,6317,65.68461608886719
1715382535.9734452,6319,65.74739074707031
1715382536.788535,6320,65.77682495117188
1715382538.7940109,6322,65.83580017089844
1715382539.7207808,6323,65.8582534790039
1715382542.8488023,6326,65.97256469726562
1715382543.7948234,6327,66.00189971923828
1715382545.0563016,6328,66.0186538696289
1715382545.9727633,6329,66.03173065185547
1715382546.8925796,6330,66.03343200683594
1715382547.826881,6331,66.05592346191406
1715382549.0404892,6332,66.09432220458984
1715382549.3750763,6333,66.10920715332031
1715382551.5549004,6335,66.14261627197266
1715382552.8921716,6336,66.18600463867188
1715382554.0176084,6337,66.2099609375
1715382554.6220324,6338,66.24050903320312
1715382556.8115075,6340,66.3009033203125
1715382557.33834,6341,66.30482482910156
1715382559.8872876,6343,66.33464050292969
1715382560.8573675,6344,66.35667419433594
1715382561.9616902,6345,66.37325286865234
1715382563.0259311,6346,66.40644073486328
1715382563.9668336,6347,66.43910217285156
1715382564.8430493,6348,66.43962097167969
1715382566.0116272,6349,66.46036529541016
1715382567.064265,6350,66.48760986328125
1715382567.9952786,6351,66.51123046875
1715382568.8619792,6352,66.50702667236328
1715382569.8257265,6353,66.5452651977539
1715382572.9488142,6356,66.6517562866211
1715382574.834989,6358,66.68370056152344
1715382575.8969493,6359,66.70925903320312
1715382577.009902,6360,66.74928283691406
1715382578.0739048,6361,66.79045867919922
1715382580.0509965,6363,66.80622863769531
1715382580.9516582,6364,66.8433609008789
1715382581.9523442,6365,66.87889862060547
1715382582.9909594,6366,66.91276550292969
1715382583.7475345,6367,66.93335723876953
1715382584.560651,6368,66.95835876464844
1715382586.0510504,6369,66.97491455078125
1715382586.7333755,6370,67.00598907470703
1715382587.6712885,6371,67.0429916381836
1715382588.9147475,6372,67.06233978271484
1715382589.9745336,6373,67.10066986083984
1715382590.985865,6374,67.14044952392578
1715382591.9941256,6375,67.18148040771484
1715382592.7482274,6376,67.20433044433594
1715382593.7822998,6377,67.24491119384766
1715382595.0475473,6378,67.29948425292969
1715382596.032416,6379,67.32272338867188
1715382596.9566867,6380,67.34557342529297
1715382597.7343094,6381,67.3686294555664
1715382598.9216287,6382,67.36286926269531
1715382600.007769,6383,67.40074920654297
1715382600.731048,6384,67.43070220947266
1715382603.030418,6386,67.48812866210938
1715382603.8442519,6387,67.50881958007812
1715382604.9350436,6388,67.53014373779297
1715382606.0292509,6389,67.55380249023438
1715382607.004491,6390,67.57776641845703
1715382607.8733501,6391,67.62244415283203
1715382608.994547,6392,67.68243408203125
1715382609.9774258,6393,67.72293090820312
1715382610.9865725,6394,67.74732971191406
1715382611.9444757,6395,67.79332733154297
1715382613.9647698,6397,67.85572814941406
1715382615.07703,6398,67.8742446899414
1715382615.7062833,6399,67.90015411376953
1715382617.0265114,6400,67.9438705444336
1715382618.0053086,6401,67.96038055419922
1715382618.517972,6402,67.97114562988281
1715382620.008728,6403,67.9874038696289
1715382620.9447641,6404,68.00403594970703
1715382622.0030608,6405,68.01017761230469
1715382622.919287,6406,68.05371856689453
1715382624.0366323,6407,68.08667755126953
1715382624.9582672,6408,68.10697174072266
1715382625.9769635,6409,68.11676025390625
1715382626.9496155,6410,68.13823699951172
1715382628.6792061,6412,68.1489486694336
1715382630.0338051,6413,68.16410064697266
1715382630.9635217,6414,68.18138122558594
1715382632.048622,6415,68.22390747070312
1715382633.002065,6416,68.24583435058594
1715382634.0349102,6417,68.26103210449219
1715382635.0220125,6418,68.27898406982422
1715382635.9945483,6419,68.27977752685547
1715382636.5051842,6420,68.30661010742188
1715382637.9920318,6421,68.3305435180664
1715382638.7588923,6422,68.32997131347656
1715382641.0093882,6424,68.38272857666016
1715382641.622313,6425,68.38916015625
1715382642.6359718,6426,68.39364624023438
1715382643.9104502,6427,68.40629577636719
1715382644.7908807,6428,68.42710876464844
1715382645.9311452,6429,68.42965698242188
1715382647.0675857,6430,68.42805480957031
1715382647.8759058,6431,68.45580291748047
1715382648.936784,6432,68.49424743652344
1715382649.5849068,6433,68.52522277832031
1715382650.9023814,6434,68.56502532958984
1715382651.6337514,6435,68.59327697753906
1715382654.046341,6437,68.64495849609375
1715382654.9084342,6438,68.66960906982422
1715382656.0522954,6439,68.68773651123047
1715382656.8813646,6440,68.69684600830078
1715382658.0074923,6441,68.72207641601562
1715382658.4933558,6442,68.74462127685547
1715382659.9995437,6443,68.76017761230469
1715382660.3522453,6444,68.75379943847656
1715382661.688928,6445,68.75505065917969
1715382662.8894522,6446,68.769775390625
1715382664.041861,6447,68.76588439941406
1715382664.7475135,6448,68.78772735595703
1715382665.9189293,6449,68.80438995361328
1715382667.0741847,6450,68.83267211914062
1715382669.0223758,6452,68.85987091064453
1715382670.012237,6453,68.88536071777344
1715382670.949549,6454,68.9046401977539
1715382672.75305,6456,68.936279296875
1715382673.8379962,6457,68.93568420410156
1715382674.3419452,6458,68.9311752319336
1715382675.9101954,6459,68.95956420898438
1715382677.6564572,6461,69.01898956298828
1715382678.7406795,6462,69.04478454589844
1715382680.0572026,6463,69.0788803100586
1715382680.7625751,6464,69.08827209472656
1715382682.9987628,6466,69.11559295654297
1715382683.996677,6467,69.13666534423828
1715382684.7745595,6468,69.12095642089844
1715382685.8412867,6469,69.13612365722656
1715382686.928026,6470,69.15372467041016
1715382687.9143481,6471,69.1929702758789
1715382688.730802,6472,69.21788024902344
1715382689.8966246,6473,69.2418441772461
1715382690.910047,6474,69.2658462524414
1715382691.8365731,6475,69.28478240966797
1715382692.7643976,6476,69.30929565429688
1715382693.9989061,6477,69.32500457763672
1715382694.537416,6478,69.33555603027344
1715382695.8441467,6479,69.35989379882812
1715382696.9120948,6480,69.39720916748047
1715382697.7230165,6481,69.42225646972656
1715382698.7540781,6482,69.44298553466797
1715382699.575858,6483,69.46820831298828
1715382700.9001431,6484,69.5078125
1715382701.9144866,6485,69.52889251708984
1715382702.7856748,6486,69.53170013427734
1715382703.6735156,6487,69.55731201171875
1715382704.9089496,6488,69.59185028076172
1715382705.9223666,6489,69.62643432617188
1715382706.6720834,6490,69.6479721069336
1715382707.7824066,6491,69.67971801757812
1715382709.0033813,6492,69.69126892089844
1715382709.9000156,6493,69.70609283447266
1715382710.868173,6494,69.7303466796875
1715382711.1163127,6495,69.72706604003906
1715382712.1720662,6496,69.7380142211914
1715382713.9871447,6497,69.7538833618164
1715382714.8222792,6498,69.7397689819336
1715382715.9245527,6499,69.76348876953125
1715382716.9447393,6500,69.8039779663086
1715382717.9414866,6501,69.8293228149414
1715382718.961486,6502,69.82727813720703
1715382719.8164313,6503,69.83708953857422
1715382720.9230623,6504,69.8749008178711
1715382722.0672698,6505,69.86945343017578
1715382722.8898478,6506,69.8904800415039
1715382723.9927456,6507,69.91239929199219
1715382724.389586,6508,69.92407989501953
1715382725.5470793,6509,69.9306411743164
1715382727.0318902,6510,69.94752502441406
1715382728.0285807,6511,69.97291564941406
1715382728.9806588,6512,69.97364044189453
1715382729.9965425,6513,69.97498321533203
1715382730.8164506,6514,69.99800109863281
1715382732.0597599,6515,70.01195526123047
1715382732.9395633,6516,70.0365219116211
1715382733.579253,6517,70.06595611572266
1715382735.0431337,6518,70.08271789550781
1715382735.589065,6519,70.09036254882812
1715382736.7540991,6520,70.13447570800781
1715382737.8357372,6521,70.15673065185547
1715382738.9233289,6522,70.1913070678711
1715382739.9865918,6523,70.19046783447266
1715382740.7174153,6524,70.17522430419922
1715382742.0178902,6525,70.2125473022461
1715382742.9529505,6526,70.2284927368164
1715382743.925351,6527,70.21027374267578
1715382744.987876,6528,70.20487213134766
1715382746.017576,6529,70.21470642089844
1715382746.9720752,6530,70.21098327636719
1715382747.316576,6531,70.22114562988281
1715382748.785493,6532,70.25323486328125
1715382749.8706799,6533,70.2646484375
1715382750.2413476,6534,70.27774047851562
1715382752.0149126,6535,70.28668975830078
1715382752.935238,6536,70.30743408203125
1715382753.8704665,6537,70.32595825195312
1715382754.7596767,6538,70.34635162353516
1715382755.4412808,6539,70.36927032470703
